Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/doi:10.18739/A24J09X55,8,0,10,10,null,0,0.005474
/catalog/view/doi:10.18739/A2D795B1R,8,4,15,13,0.5,4,0.005459
/catalog/view/doi:10.18739/A2DB7VQ0R,8,4,17,8,1,4,0.005444
/catalog/view/doi:10.18739/A2GQ6R21H,8,2,14,10,0.5,2,0.00543
/catalog/view/doi:10.18739/A2C29P,8,4,8,8,0.75,4,0.005415
/catalog/view/urn:uuid:6f5533ab-6508-4ac7-82a3-1df88ed4580e,8,10,26,20,0.4,8,0.005401
/catalog/view/doi:10.18739/A2804XK1F,8,1,11,9,1,1,0.005386
/catalog/view/doi:10.18739/A22Z12P6H,8,1,11,10,0,1,0.005372
/catalog/view/doi:10.18739/A28K74W7V,8,4,11,9,0.5,4,0.005358
/catalog/view/doi:10.18739/A2Q258,8,0,9,8,null,1,0.005343
/catalog/view/doi:10.18739/A2V09B,8,1,12,9,0,1,0.005329
/catalog/view/doi:10.18739/A28C9R40R,8,7,10,9,0.571428571,7,0.005315
/catalog/view/doi:10.18739/A2KK94B96,8,0,12,10,null,0,0.005302
/training_march2017/,8,5,8,8,0.8,5,0.005288
/catalog/view/doi:10.18739/A2400D,8,5,9,8,1,5,0.005274
/catalog/view/urn:uuid:05e25b92-1d73-46aa-9d54-17fb8a43253d,8,1,13,11,1,3,0.00526
/catalog/view/urn:uuid:3ff38cda-e93e-412a-bce7-81a8b8990e02,8,5,24,9,0.2,5,0.005247
/catalog/view/doi:10.18739/A2BJ96,8,9,10,9,0.777777778,9,0.005233
/catalog/view/urn:uuid:ced052d4-5311-4e8b-8089-137bd32b94b2,8,1,33,15,1,1,0.00522
/catalog/view/doi:10.18739/A2Q814S0S,8,3,13,10,1,3,0.005207
/catalog/view/doi:10.18739/A2W08WG3R,8,2,16,11,1,2,0.005194
/catalog/quality/doi:10.18739/A2P55DG5N,8,2,10,9,1,2,0.00518
/catalog/view/doi:10.18739/A2R785P0G,8,4,14,11,0.25,4,0.005167
/catalog/view/urn:uuid:799b7a86-cb1c-497c-a05a-d73492915cad,8,4,34,24,0.25,4,0.005154
/catalog/quality/doi:10.18739/A22541,8,11,22,14,0.636363636,11,0.005141
/catalog/view/doi:10.18739/A2BG2H890,8,8,20,13,0.375,9,0.005129
/catalog/view/doi:10.18739/A2901ZF6N,8,6,15,14,0.833333333,6,0.005116
/catalog/view/doi:10.18739/A2K89M,8,8,8,8,1,8,0.005103
/news/2019/07/2019-arctic-data-center-data-science-trainings/,8,0,9,9,null,0,0.005091
/catalog/view/urn:uuid:6dcbe466-201e-4ac5-96a7-d55c31fd303f,8,10,28,21,0.1,10,0.005078
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,8,2,13,11,0.5,2,0.005066
/catalog/view/doi:10.18739/A2NS0KX5J,8,1,12,9,0,1,0.005053
/catalog/portals/CALM,8,11,22,17,0.545454545,11,0.005041
/catalog/view/urn:uuid:082555d5-0632-4b11-ae4c-49216d8fd47e,8,0,8,8,null,0,0.005029
/catalog/view/doi:10.5065/D6PZ56X8,8,14,26,14,0.428571429,13,0.005016
/catalog/view/doi:10.18739/A27659F1B,8,0,9,9,null,0,0.005004
/catalog/view/doi:10.18739/A2VP5Q,8,8,10,9,0.875,8,0.004992
/catalog/view/doi:10.18739/A2KR5X,8,2,10,8,1,2,0.00498
/catalog/view/doi:10.18739/A2PV6B67G,8,0,10,8,null,0,0.004968
/catalog/view/doi:10.18739/A2CZ3245D,8,1,15,12,0,1,0.004956
/catalog/view/doi:10.18739/A2R28Q,8,13,21,17,0.846153846,13,0.004945
/catalog/view/doi:10.18739/A2VH5CH5P,7,5,11,9,0.6,5,0.004933
/catalog/view/doi:10.18739/A2GQ6R26X,7,1,14,7,1,1,0.004921
/catalog/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,7,2,11,8,0,2,0.004909
/catalog/view/doi:10.18739/A26W9688B,7,8,22,16,0.25,8,0.004897
/training_jun2017/,7,4,7,7,1,4,0.004885
/catalog/view/doi:10.18739/A2TR4Q,7,4,9,7,0.5,5,0.004874
/catalog/view/doi:10.18739/A2KK3F,7,2,11,10,0.5,2,0.004862
/catalog/view/doi:10.18739/A24M9199T,7,2,9,8,0.5,2,0.004851
/catalog/view/urn:uuid:4f93ea97-6422-42af-aad7-7fcf2774f636,7,1,22,7,1,1,0.004839
/category/news/page/2/,7,4,7,7,1,4,0.004828
/catalog/view/doi:10.18739/A2SH3M,7,2,10,8,0,2,0.004817
/catalog/view/urn:uuid:e30a21da-fe7f-4baf-ade5-bfcf9eb07084,7,0,7,7,null,0,0.004805
/catalog/view/doi:10.18739/A2FQ9Q518,7,2,14,10,0.5,2,0.004794
/catalog/view/doi:10.18739/A28911Q99,7,5,15,10,0.4,5,0.004783
/catalog/view/doi:10.18739/A2ZP3W02M,7,5,14,12,0.4,5,0.004772
/catalog/view/doi:10.5065/D6930R6J,7,7,10,9,0.857142857,7,0.004761
/catalog/view/doi:10.18739/A2HX15Q7C,7,1,11,7,0,1,0.00475
/catalog/view/urn:uuid:345afe87-7221-4238-aeef-6fc3544486fc,7,2,14,10,0.5,2,0.004739
/catalog/view/doi:10.18739/A2MS3K20R,7,3,13,8,0.333333333,3,0.004728
/catalog/view/doi:10.18739/A27M0409J,7,0,11,7,null,0,0.004717
/blog/,7,21,159,30,0.19047619,21,0.004707
/catalog/view/doi:10.18739/A2B84J,7,5,8,7,0.8,5,0.004696
/catalog/view/doi:10.18739/A2MV58,7,2,8,7,0.5,2,0.004685
/catalog/view/doi:10.18739/A26D5P99Q,7,8,10,9,0.875,8,0.004675
/catalog/view/doi:10.18739/A21N7XM6T,7,1,12,10,1,2,0.004664
/catalog/view/doi:10.18739/A2PN8XF6V,7,4,10,9,1,4,0.004654
/catalog/view/doi:10.5065/D6FF3QF3,7,1,8,8,1,1,0.004643
/catalog/view/urn:uuid:7306f6a5-42e5-45dd-96b4-21e0471fdbf2,7,2,17,14,1,2,0.004633
/view/urn:uuid:bfdb3e76-8635-4a61-bbaa-eeb211619c94,7,9,11,9,0.555555556,9,0.004623
/catalog/view/doi:10.18739/A2CP8H,7,3,11,9,1,3,0.004612
/catalog/view/doi:10.18739/A27659F8Q,7,2,20,11,0,2,0.004602
/catalog/view/doi:10.18739/A2JQ0ST90,7,6,14,14,0.833333333,6,0.004592
/catalog/view/doi:10.18739/A21G7Z,7,7,11,7,0.571428571,7,0.004582
/catalog/view/urn:uuid:13688c59-7218-42ba-af8e-5bb80f57e2cc,7,6,7,7,1,6,0.004572
/catalog/view/doi:10.18739/A2DF6K36X,7,8,14,11,0.5,5,0.004562
/catalog/projects/CALM,7,3,23,13,0.333333333,3,0.004552
/catalog/view/doi:10.18739/A24T6F34M,7,1,8,7,0,1,0.004542
/catalog/view/doi:10.5065/D66M34S3,7,9,11,9,0.666666667,9,0.004532
/catalog/view/urn:uuid:6d19d74c-0cd5-4014-8a77-8ff03f3335bb,7,6,7,7,0.666666667,6,0.004522
/catalog/view/doi:10.18739/A2SJ19Q9P,7,6,11,10,0.666666667,6,0.004513
/catalog/view/urn:uuid:020818b8-d3ce-4f73-8113-0de0fea79115,7,4,10,9,0.5,4,0.004503
/catalog/view/urn:uuid:09a2e10e-0834-402d-bf3e-97a23ad38e99,7,5,17,9,0.6,5,0.004493
/catalog/view/doi:10.5065/D6K64G68,7,6,8,7,0.833333333,6,0.004484
/catalog/view/doi:10.18739/A2S87Q,7,0,8,8,null,0,0.004474
/catalog/view/doi:10.18739/A2KK6K,7,7,9,7,0.714285714,7,0.004465
/catalog/view/doi:10.18739/A2445HC4R,7,0,9,7,null,0,0.004455
/catalog/view/urn:uuid:a8a80b4d-6170-4f12-bf62-37a0bcda9e5e,7,2,7,7,0.5,2,0.004446
/catalog/view/urn:uuid:eec9136f-095f-4e87-a611-522028991520,7,0,8,7,null,0,0.004437
/catalog/view/urn:uuid:f7300654-78a1-400a-a0f5-9c2f5d4f44bd,7,2,15,7,0,2,0.004427
/catalog/view/doi:10.18739/A2599Z146,7,2,9,8,1,2,0.004418
/catalog/view/doi:10.18739/A2CJ87K71,7,1,7,7,1,1,0.004409
/catalog/view/urn:uuid:6b76bdb0-d080-43e7-bb24-12f0d5b34654,7,7,26,12,0.428571429,7,0.0044
/catalog/view/doi:10.18739/A2J96089F,7,0,20,9,null,0,0.00439
/catalog/view/urn:uuid:cc266779-ce6d-46bf-8db2-d42f4b489754,7,9,27,11,0.444444444,9,0.004381
/catalog/view/doi:10.18739/A2HQ3RX88,7,1,10,8,1,1,0.004372
/catalog/view/urn:uuid:8d98e442-1fc5-4d91-94ca-c4039cbe76be,7,4,15,12,0.75,4,0.004363
/catalog/view/doi:10.18739/A2WH2DF1F,7,3,10,7,0.666666667,3,0.004354
/catalog/view/doi:10.18739/A2HH6C56Z,7,2,7,7,1,2,0.004345
/catalog/view/doi:10.18739/A2T256,7,1,8,8,0,1,0.004337
/catalog/view/doi:10.18739/A2HQ3RZ0V,7,1,12,9,0,1,0.004328
/catalog/view/urn:uuid:82be7aef-83e9-48c3-b5f2-c26d4ccc260d,7,9,13,12,0.777777778,9,0.004319
/catalog/view/doi:10.18739/A2QB9V51M,7,2,11,10,0.5,2,0.00431
/catalog/view/urn:uuid:ac80b8e6-3422-492b-ab6b-715de1d0384f,7,4,16,10,0,4,0.004302
/catalog/view/doi:10.18739/A2Q814S37,7,1,9,8,1,1,0.004293
/catalog/view/doi:10.18739/A2166T,7,5,11,9,0.8,5,0.004284
/catalog/view/urn:uuid:51afa195-6c4a-4c9d-a89e-35a2e5e2ff01,7,12,20,15,0.166666667,12,0.004276
/news/2018/06/polar-2018-workshop-presentation-slides-now-available-online/,7,6,8,7,1,6,0.004267
/catalog/view/urn:uuid:462974fb-7f5c-4d64-8012-aca1e38e297c,7,6,49,10,0.166666667,6,0.004259
/catalog/view/doi:10.18739/A20306,7,1,10,8,0,1,0.00425
/catalog/view/doi:10.18739/A22V25,7,1,18,9,0,1,0.004242
/catalog/view/doi:10.5065/D6CC0XMC,7,6,9,8,0.5,6,0.004233
/catalog/view/doi:10.18739/A2X921J5D,7,4,13,8,1,4,0.004225
/apex/f?p=nessuscheck,7,7,7,7,1,7,0.004217
/catalog/view/urn:uuid:c7a4ff98-8a85-43a4-83fe-80762097c441,7,1,14,8,0,1,0.004209
/catalog/view/doi:10.18739/A26M3340D,7,4,16,10,0.75,3,0.0042
/catalog/view/doi:10.18739/A2125Q90S,7,1,10,9,0,1,0.004192
/catalog/view/urn:uuid:f85d93c7-48ec-498d-a209-37d2bee620b7,6,1,20,11,0,0,0.004184
/catalog/view/doi:10.18739/A28C9R37P,6,0,11,9,null,0,0.004175
/catalog/view/doi:10.18739/A2Z60C23T,6,3,10,9,0,2,0.004167
/catalog/view/urn:uuid:daba8eb1-d533-4d90-833d-99aa45a6cd9d,6,5,23,8,0.6,5,0.004159
/catalog/view/doi:10.18739/A2MS3K19N,6,1,6,6,1,1,0.004151
/catalog/view/urn:uuid:6e7d908e-0306-4934-b6e4-8e09cc5c2f17,6,1,7,7,0,1,0.004143
/catalog/view/urn:uuid:9b01caf8-cf5b-4f6c-b624-b56ba566ffaf,6,3,11,8,0.666666667,3,0.004134
/catalog/view/doi:10.18739/A2Q23R04J,6,0,6,6,null,0,0.004126
/catalog/view/urn:uuid:8e18b77a-d707-4ad9-9de2-27ba54974253,6,3,17,12,1,3,0.004118
/catalog/view/doi:10.5065/D6C827FK,6,6,14,7,0.5,6,0.00411
/catalog/view/urn:uuid:9e40b852-f702-4585-a52a-bc901fa0a8dd,6,11,15,13,0.636363636,11,0.004102
/catalog/view/doi:10.18739/A23J3912W,6,0,12,9,null,0,0.004094
/catalog/view/doi:10.18739/A2RG3Z,6,1,9,7,1,1,0.004086
/catalog/view/doi:10.18739/A2V11VK2K,6,4,14,10,0.25,4,0.004079
/catalog/projects/DBO/About,6,1,10,8,0,1,0.004071
/catalog/view/doi:10.18739/A22V2C936,6,3,16,6,0.333333333,3,0.004063
/catalog/view/urn:uuid:175c886c-13ce-43e8-8fa5-bae0a234dce4,6,5,18,11,0.6,5,0.004055
/catalog/view/doi:10.18739/A2CZ3244X,6,4,7,7,0.25,4,0.004047
/catalog/view/doi:10.18739/A2S17SS61,6,2,10,7,1,2,0.00404
/catalog/view/doi:10.18739/A2J678X08,6,5,13,9,0.4,5,0.004032
/catalog/view/urn:uuid:9b14785f-57f5-47df-a10e-ca9dd71fcaa1,6,3,17,11,0,3,0.004024
/catalog/view/doi:10.18739/A2N863,6,0,7,7,null,0,0.004017
/catalog/view/doi:10.18739/A21W0F,6,5,12,11,0.6,5,0.004009
/catalog/view/doi:10.18739/A2ZS2KC7W,6,7,16,13,0.857142857,7,0.004002
/catalog/view/urn:uuid:c79ce1df-6ef0-48fc-8fef-42246c01534a,6,4,23,11,0.5,4,0.003994
/catalog/view/doi:10.18739/A2ZG6G71C,6,1,8,7,1,1,0.003987
/catalog/view/urn:uuid:fbde5c81-2f1c-4e1d-92a5-6ae7b9e7bce7,6,7,13,9,0,6,0.003979
/catalog/view/doi:10.18739/A2M32N95V,6,2,11,7,0.5,2,0.003972
/catalog/view/doi:10.18739/A2SJ19R18,6,2,8,7,1,2,0.003964
/catalog/view/doi:10.18739/A24M9196C,6,1,13,10,0,1,0.003957
/catalog/view/doi:10.5065/D6J964FR,6,4,6,6,0.5,4,0.00395
/catalog/view/urn:uuid:68bd2b7f-6117-49eb-a613-9617ef947748,6,6,11,9,0.5,6,0.003942
/catalog/view/doi:10.18739/A20C4SJ7J,6,3,9,7,0.333333333,3,0.003935
/catalog/view/doi:10.18739/A2BN9X32Q,6,0,13,8,null,0,0.003928
/catalog/view/doi:10.5065/D65D8Q0B,6,5,9,9,0.8,5,0.003921
/catalog/view/urn:uuid:fc280b23-59fb-4d00-8ce9-53b7c1b94ab4,6,8,31,15,0.625,8,0.003914
/catalog/view/urn:uuid:b1e3fbd5-b901-4ef3-b972-54f2235b09c6,6,4,17,10,0.25,4,0.003907
/catalog/view/doi:10.18739/A25G42,6,3,8,7,0.666666667,3,0.003899
/catalog/view/urn:uuid:db8d6c80-8b62-4551-9287-e09484c842c3,6,3,13,9,1,3,0.003892
/catalog/view/doi:10.18739/A2ZP3W090,6,1,12,10,1,1,0.003885
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1626/10,6,1,8,8,1,1,0.003878
/catalog/view/doi:10.18739/A2W923,6,4,6,6,0.75,4,0.003871
/catalog/view/doi:10.18739/A2KD1QK1R,6,1,6,6,0,1,0.003864
/catalog/view/urn:uuid:dc87ab23-1156-4c18-ad6c-f95139daaa3a,6,6,15,11,0.333333333,6,0.003857
/catalog/view/doi:10.18739/A2FF3M05P,6,1,11,6,1,1,0.003851
/catalog/view/doi:10.18739/A2R37P,6,1,18,14,0,1,0.003844
/catalog/view/doi:10.18739/A20C4SK0M,6,6,13,12,0.833333333,6,0.003837
/catalog/view/doi:10.5065/D6CN7228,6,8,10,8,0.5,8,0.00383
/catalog/view/urn:uuid:adfe99af-2f46-4ed7-a3c7-87f320d05349,6,1,12,6,1,1,0.003823
/catalog/view/doi:10.18739/A29C6S13F,6,1,10,7,0,1,0.003817
/catalog/view/urn:uuid:9529e8f1-5035-4f3c-81b9-f98a207f85f1,6,5,17,11,0.4,5,0.00381
/catalog/view/doi:10.5065/D6MC8X5R,6,10,14,10,0.6,10,0.003803
/catalog/view/doi:10.18739/A2KP7TQ9P,6,1,6,6,0,1,0.003796
/catalog/view/doi:10.18739/A29P2W59Z,6,6,22,12,0.666666667,6,0.00379
/catalog/portals/permafrost/CoreTeam,6,4,10,9,1,4,0.003783
/catalog/view/urn:uuid:31aee1f2-4661-4b5e-ac29-d04fde567ad8,6,0,8,7,null,0,0.003777
/catalog/view/doi:10.18739/A2TH15,6,0,6,6,null,0,0.00377
/catalog/view/doi:10.18739/A2XZ87,6,6,14,8,0.166666667,5,0.003764
/catalog/view/doi:10.18739/A2V97ZR5J,6,0,9,8,null,0,0.003757
/catalog/view/doi:10.18739/A28K74W5W,6,9,35,15,0.444444444,9,0.003751
/catalog/view/urn:uuid:c360458d-9d87-4865-838e-a8bc6ab26eb8,6,4,13,8,0.5,4,0.003744
/polycom,6,6,6,6,1,6,0.003738
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20055/2,6,2,15,11,0.5,3,0.003731
/catalog/view/doi:10.18739/A2D795B08,6,1,6,6,0,1,0.003725
/catalog/view/urn:uuid:b124a619-6bab-483b-8fa1-24dbd7bbcca1,6,10,17,14,0.5,10,0.003719
/catalog/view/doi:10.18739/A2C824D7H,6,0,10,6,null,0,0.003712
/catalog/view/urn:uuid:9629aaed-874a-45e2-b07e-30356795b1c4,6,2,16,9,0,2,0.003706
/catalog/view/doi:10.18739/A2V698C2M,6,7,15,9,0.428571429,7,0.0037
/catalog/view/doi:10.18739/A2TR6G,6,12,26,21,0.916666667,12,0.003693
/catalog/view/,6,1,0,0,0,0,0.003687
/catalog/view/doi:10.18739/A2J09W38H,6,0,7,6,null,0,0.003681
/catalog/view/doi:10.18739/A2TQ5RD83,6,5,13,9,0.6,5,0.003675
/catalog/view/urn:uuid:7c3c5c36-5227-4e90-a7de-5033feb38706,6,0,10,9,null,0,0.003669
/catalog/view/doi:10.18739/A2J96094G,6,1,10,7,1,1,0.003663
/catalog/view/doi:10.18739/A29K8V,6,6,10,7,0.666666667,6,0.003656
/catalog/view/doi:10.18739/A2RV0D050,6,1,11,8,0,1,0.00365
/catalog/view/doi:10.18739/A2CN6Z03F,6,0,10,6,null,0,0.003644
/catalog/view/urn:uuid:61ff3b68-974f-4999-bee7-7172efb645eb,6,4,7,6,0.5,4,0.003638
/catalog/view/urn:uuid:2293ad9f-1f6d-43c0-b8cb-f21c677ab83b,6,1,6,6,1,1,0.003632
/catalog/view/doi:10.18739/A2NS0KX61,6,0,7,7,null,0,0.003626
/catalog/view/doi:10.18739/A2BZ6178M,6,0,12,8,null,0,0.00362
/catalog/view/doi:10.18739/A2ZW18S0T,6,2,7,6,1,2,0.003614
/catalog/view/urn:uuid:0ebda4cd-dc0e-48ce-a295-e4a3cd5bb3a6,6,7,8,7,0.285714286,7,0.003608
/catalog/view/doi:10.18739/A2WP9T63M,6,1,7,6,1,1,0.003603
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/8,6,2,7,7,0.5,2,0.003597
/catalog/view/doi:10.18739/A2VD6P43V,6,5,12,10,0.8,5,0.003591
/catalog/view/urn:uuid:9901b1c9-f33b-4a38-b6fa-1abbd4b6177b,6,15,30,21,0.466666667,15,0.003585
/catalog/view/urn:uuid:b08b0fa6-a233-4dec-96ab-935e757b41bf,6,12,20,15,0.166666667,12,0.003579
/catalog/view/doi:10.18739/A2G44HQ01,6,4,9,6,0.75,4,0.003573
/catalog/view/doi:10.18739/A2NZ80Q43,6,0,11,6,null,0,0.003568
/catalog/view/doi:10.18739/A2K86G,6,2,7,6,1,2,0.003562
/catalog/view/doi:10.18739/A2RJ6S,6,7,8,7,0.857142857,7,0.003556
/catalog/view/doi:10.18739/A21834279,6,2,9,7,0.5,2,0.003551
/catalog/view/urn:uuid:d4febd9d-b27d-4b13-822d-cbf8d14929f1,6,5,30,12,0.4,5,0.003545
/catalog/view/doi:10.5065/D6J964HN,6,7,7,7,0.714285714,7,0.003539
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,6,5,6,6,0.8,5,0.003534
/catalog/profile/http://orcid.org/0000-0002-1006-9496,6,6,32,29,0.166666667,6,0.003528
/catalog/view/resource_map_doi:10.18739/A24G88,6,0,8,7,null,0,0.003522
/catalog/view/urn:uuid:efd6c5c6-35e9-4988-bd1e-fe6a16e890e2,6,6,19,12,0,5,0.003517
/catalog/view/urn:uuid:9eb3ec9e-ed5c-4982-bd0b-3e8b594f26f0,6,2,24,10,0.5,2,0.003511
/catalog/view/doi:10.18739/A2930NV02,6,4,11,7,0.75,4,0.003506
/catalog/view/doi:10.18739/A27S4S,6,5,8,6,0.4,5,0.0035
/catalog/view/urn:uuid:bfdb3e76-8635-4a61-bbaa-eeb211619c94,6,0,16,10,null,0,0.003495
/catalog/view/doi:10.18739/A2T727G2X,6,1,10,6,1,1,0.003489
/dataset/mooring_adcp_,6,6,6,6,1,6,0.003484
/catalog/view/doi:10.18739/A2KD1QK3Q,6,3,21,10,0.333333333,3,0.003479
/catalog/view/doi:10.18739/A2BV8X,6,3,7,7,0.333333333,3,0.003473
/catalog/view/doi:10.18739/A2DZ0320P,6,1,7,7,1,1,0.003468
/catalog/view/urn:uuid:da0d8409-1eaa-4682-a2ef-159d94a3fa1d,6,6,12,10,0.333333333,6,0.003462
/catalog/view/doi:10.18739/A23S01,6,1,9,6,0,1,0.003457
/catalog/view/doi:10.18739/A2QC40,6,0,13,8,null,0,0.003452
/catalog/view/doi:10.18739/A2M32N96B,6,1,7,6,1,1,0.003446
/catalog/view/doi:10.18739/A2B853J0B,6,2,19,9,0,2,0.003441
/catalog/view/doi:10.18739/A2ZC7RT81,6,0,31,7,null,0,0.003436
/catalog/view/doi:10.18739/A2FT8DJ33,6,0,10,7,null,0,0.003431
/catalog/view/urn:uuid:8bf4dcfc-c532-4641-bb3e-fd8e1410a8b5,6,1,9,6,0,1,0.003425
/catalog/view/doi:10.18739/A2BR8MG32,6,1,7,6,0,1,0.00342
/catalog/view/doi.org/10.18739/A2KD1QK3Q,6,8,20,11,0.375,8,0.003415
/catalog/quality/doi:10.18739/A2DJ58G59,6,3,6,6,1,3,0.00341
/catalog/view/urn:uuid:2c922d34-a2a5-428c-9ee3-aa2d981dd507,6,7,21,9,0.428571429,7,0.003405
/catalog/profile/http://orcid.org/0000-0002-4726-6741,6,6,39,19,0,6,0.0034
/catalog/view/doi:10.1594/PANGAEA.869618,6,9,13,9,0.777777778,9,0.003394
/catalog/view/urn:uuid:fabf29dc-574c-4cd3-b6b7-9abc3788b179,6,3,15,13,0.666666667,3,0.003389
/download/fileDownload.htm?fileAccessPointId=539887f8-8cb3-452b-ba3e-2a99cbe2543c,6,4,6,6,0.5,4,0.003384
/catalog/profile/http://orcid.org/0000-0003-4703-1974,6,5,116,109,0.4,5,0.003379
/catalog/view/doi:10.5065/D6FQ9TN2,5,4,6,5,0.25,4,0.003374
/catalog/view/doi:10.18739/A2DR2P822,5,2,6,5,1,2,0.003369
/catalog/view/doi:10.18739/A2XG9F97K,5,1,5,5,1,1,0.003364
/catalog/view/doi:10.18739/A2NQ09,5,1,5,5,0,1,0.003359
/catalog/view/doi:10.18739/A2DV9X,5,1,5,5,1,1,0.003353
/catalog/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,5,0,6,6,null,0,0.003348
/catalog/view/doi:10.18739/A2P26Q387,5,2,5,5,1,2,0.003343
/catalog/view/doi:10.18739/A22804Z17,5,2,6,6,1,2,0.003338
/catalog/view/doi:10.5065/D6PN93R6,5,4,5,5,0.75,5,0.003333
/catalog/view/doi:10.5065/D6KS6PQ3,5,5,5,5,1,5,0.003328
/catalog/view/doi:10.18739/A2ZC7RV0M,5,1,13,6,0,1,0.003323
/catalog/view/urn:uuid:76dc1274-1a99-4ac4-8717-3410c0130efa,5,9,25,14,0.555555556,9,0.003318
/catalog/view/resource_map_doi:10.18739/A2VH5CH5P,5,0,6,5,null,0,0.003313
/catalog/view/doi:10.18739/A2XV7T,5,2,10,7,0.5,2,0.003308
/catalog/view/urn:uuid:4c193c30-4adb-45a8-b495-cab2ee37d869,5,6,21,8,0.5,6,0.003303
/catalog/view/urn:uuid:88bcd9f3-1f74-4e37-a7a0-c504341e3cf9,5,10,17,13,0.3,10,0.003298
/catalog/view/doi:10.18739/A2TM7214P,5,0,7,5,null,0,0.003293
/catalog/view/doi:10.18739/A21N7XM2W,5,2,11,8,0,2,0.003288
/catalog/view/urn:uuid:7543fc12-e008-40e1-982b-4e565fbdee26,5,0,16,9,null,0,0.003283
/catalog/view/urn:uuid:eac881cf-b12f-4fda-ae1f-3ec9472dbb9e,5,15,20,16,0.266666667,13,0.003279
/catalog/view/doi:10.5065/D6MS3QWX,5,5,7,6,0.6,5,0.003274
/catalog/view/doi:10.18739/A22R3NX1Z,5,1,16,5,0,1,0.003269
/catalog/view/urn:uuid:4e6f60dc-f7d7-48d2-8068-80d1fa5e75f0,5,3,15,6,0.666666667,3,0.003264
/catalog/view/doi:10.18739/A2RS7K,5,5,7,5,0.6,5,0.003259
/catalog/view/urn:uuid:32801ed8-f9e1-4533-bc43-26472cd3a893,5,3,11,6,0.666666667,3,0.003254
/catalog/view/urn:uuid:2bb716a2-35dc-400a-9c4a-9db9a7a03cb4,5,1,8,6,1,1,0.00325
/catalog/view/urn:uuid:dca52808-4a3f-48f5-856d-5193fb6625e1,5,4,12,9,0.5,4,0.003245
/catalog/view/doi:10.18739/A2V579,5,4,8,7,0.75,3,0.00324
/catalog/view/doi:10.5065/D6Q81B5Z,5,0,8,7,null,0,0.003236
/catalog/view/urn:uuid:dab72bc5-7f7a-4aa3-98e4-0eeb17ccca94,5,2,29,26,1,4,0.003231
/catalog/view/doi:10.18739/A23J3911D,5,0,7,6,null,0,0.003226
/catalog/view/doi:10.18739/A2CD3V,5,3,6,5,0.666666667,3,0.003221
/catalog/view/urn:uuid:4d82d99b-6137-4be0-93ad-543f16e955c0,5,1,8,7,0,1,0.003217
/catalog/view/doi:10.18739/A2VW99,5,2,7,6,0,2,0.003212
/catalog/view/doi:10.18739/A2ZJ9S,5,0,5,5,null,0,0.003208
/catalog/view/doi:10.5065/D63J3B30,5,0,7,5,null,0,0.003203
/download/fileDownload.htm?fileAccessPointId=88e9748f-0302-4410-92d9-9930b19b3d46,5,4,5,5,0.75,4,0.003198
/catalog/view/urn:uuid:f349ab24-6a0c-4137-bf84-5b1e4ac2ec96,5,2,11,8,0.5,2,0.003194
/catalog/view/urn:uuid:f537c3fe-74de-448f-aa1f-008ac0d5fabb,5,3,7,5,0.333333333,3,0.003189
/catalog/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,5,2,6,5,1,2,0.003185
/catalog/view/doi:10.18739/A26688J4J,5,0,9,5,null,0,0.00318
/catalog/view/urn:uuid:790bc419-96c3-4e6d-87b9-db79819c98ef,5,5,14,7,0.2,5,0.003176
/catalog/view/doi:10.18739/A2TT4FT11,5,2,8,5,0.5,2,0.003171
/catalog/view/doi:10.5065/D6W09493,5,1,5,5,1,1,0.003167
/catalog/portals/Arctic-Observing-Networks,5,5,12,11,0,5,0.003162
/catalog/view/doi:10.18739/A2604J,5,3,16,10,0,2,0.003158
/catalog/view/doi:10.18739/A2WZ4D,5,4,17,9,0.5,3,0.003153
/catalog/view/doi:10.18739/A2CF9J66P,5,1,7,5,0,1,0.003149
/catalog/view/urn:uuid:b4e90b06-c40f-43b5-93fa-ca1242dcba10,5,10,11,11,0.3,10,0.003144
/catalog/view/doi:10.18739/A2BW6H,5,2,6,6,0,2,0.00314
/catalog/view/doi:10.18739/A2ZP3W08H,5,0,8,6,null,0,0.003136
/catalog/view/doi:10.5065/D6WW7FS9,5,3,7,6,0.666666667,3,0.003131
/catalog/view/urn:uuid:349227e6-2c42-4707-91b2-19827ee483a0,5,4,8,7,0.5,4,0.003127
/catalog/view/doi:10.18739/A21V5BC8X,5,1,5,5,1,2,0.003123
/catalog/view/doi:10.5065/D6W66HW6,5,6,14,10,0.5,6,0.003118
/catalog/view/doi:10.5065/D6CC0XSM,5,3,5,5,0.666666667,3,0.003114
/catalog/view/urn:uuid:8a6473c2-e3ec-4d71-a9d2-d429233b5997,5,0,21,6,null,0,0.00311
