Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/doi:10.5065/D6154F2R,1,0,1,1,null,0,0.000982
/share/modify/arctic-data.14320.1,1,0,1,1,null,0,0.000981
/view/doi:10.5065/D6MP5189,1,0,1,1,null,0,0.000981
/team/?preview_id=32&preview_nonce=1d7ef4c89e&_thumbnail_id=-1&preview=true,1,0,3,1,null,0,0.000981
/view/doi:10.18739/A2559V,1,0,4,2,null,0,0.000981
/view/urn:uuid:814b08bb-45b9-4d04-a61b-8bc0ebd4ee8e,1,0,2,2,null,0,0.000981
/quality/urn:uuid:613cadff-254c-48c7-abe2-c22cb43c1fa1,1,0,1,1,null,0,0.000981
/view/urn:uuid:b7ff0533-d4f4-4aed-b91f-1c3d06cdacaa,1,0,10,2,null,0,0.00098
/share/modify/arctic-data.10538.1,1,0,1,1,null,0,0.00098
/view/doi:10.18739/A22V9T,1,0,1,1,null,0,0.00098
/view/doi:10.5065/D6QJ7FCX,1,0,1,1,null,0,0.00098
/view/resource_map_doi:10.18739/A28S5G,1,0,1,1,null,0,0.00098
/view/resource_map_urn:uuid:89ea4820-fafa-4707-be2f-35f7db6fa51d,1,1,1,1,0,1,0.00098
/view/urn:uuid:3675f176-6b63-4d9d-b9c1-2a888d8e53c5,1,0,1,1,null,0,0.000979
/view/urn:uuid:9b01caf8-cf5b-4f6c-b624-b56ba566ffaf<br>,1,0,1,1,null,0,0.000979
/download/fileDownload.htm?fileAccessPointId=722fde5e-aee4-4627-b5cf-ef60dd0f1cd2,1,1,1,1,0,1,0.000979
/view/urn:uuid:36e1ca73-c504-414b-baf7-1d92ddecaeaf,1,0,1,1,null,0,0.000979
/view/resource_map_doi:10.18739/A2H275,1,0,1,1,null,0,0.000979
/share/urn:uuid:52406cbc-d161-4339-9904-2aeff3eb5a8a,1,1,14,2,0,1,0.000978
/view/urn:uuid:89717655-82f6-4f44-8db2-91662df20a3f,1,0,3,1,null,0,0.000978
/view/doi:10.18739/A2QF86,1,0,1,1,null,0,0.000978
/view/doi:10.5065/D6QJ7FBG,1,0,1,1,null,0,0.000978
/view/resource_map_doi:10.18739/A22V8F,1,1,2,1,0,1,0.000978
/view/doi:10.18739/A2QS8N,1,1,1,1,0,1,0.000978
/view/urn:uuid:8823ff91-137d-4375-b956-493debff5b2c,1,0,2,1,null,0,0.000977
/download/fileDownload.htm?logicalFileId=5e6ec43f-debd-11e4-b98c-00c0f03d5b7c,1,0,1,1,null,0,0.000977
/quality/doi:10.5065/D6D21VM4,1,1,1,1,0,1,0.000977
/quality/doi:10.5065/D62J691H,1,0,1,1,null,0,0.000977
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-95,1,0,1,1,null,0,0.000977
/download/fileDownload.htm?fileAccessPointId=6e80b8c4-43ea-4530-a43e-4ee334ac7d15,1,0,1,1,null,0,0.000977
/view/doi:10.18739/A24S70,1,0,1,1,null,0,0.000976
/view/doi:10.18739/A24P22,1,0,1,1,null,0,0.000976
/view/urn:uuid:54ce5101-ac19-489d-aa16-778ff5b021a0,1,0,2,1,null,0,0.000976
/view/doi:10.18739/A2S022,1,0,5,2,null,0,0.000976
/view/resource_map_doi:10.18739/A2KQ3T,1,0,1,1,null,0,0.000976
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-44,1,0,1,1,null,0,0.000976
"/profile/CN=ess-dive-cdiac,DC=dataone,DC=org",1,0,1,1,null,0,0.000975
/share/modify/arctic-data.9845.6,1,0,1,1,null,0,0.000975
/view/doi:10.18739/A2HJ8C,1,1,3,2,0,1,0.000975
/profile/http://orcid.org/0000-0003-1612-1651/s=settings/s=groups,1,0,2,2,null,0,0.000975
/view/doi:10.18739/A2BP4P,1,0,1,1,null,0,0.000975
/view/doi:10.18739/A2S234,1,0,3,2,null,0,0.000975
/view/autogen.201603222048434,1,1,1,1,0,1,0.000974
/view/resource_map_doi:10.18739/A2M80H,1,0,4,1,null,0,0.000974
/share/modify/arctic-data.14199.1,1,0,1,1,null,0,0.000974
/view/doi:10.18739/A2361J,1,0,1,1,null,0,0.000974
/share/modify/arctic-data.10495.2,1,0,1,1,null,0,0.000974
/view/doi:10.18739/A2NS68,1,0,2,2,null,0,0.000973
/view/urn:uuid:92cd1e0c-814b-4d03-b262-b4fa3a971a15,1,0,2,2,null,0,0.000973
/view/doi:10.18739/A2KC07,1,0,2,2,null,0,0.000973
/view/doi:10.5065/D6VX0DQC,1,0,1,1,null,0,0.000973
/view/doi:10.18739/A2C59Q,1,0,1,1,null,0,0.000973
/view/urn:uuid:4cdee8dc-5d3e-4d98-b861-7d88180eeafe,1,0,2,2,null,0,0.000973
/share/modify/arctic-data.14299.2,1,0,2,2,null,0,0.000972
/view/testUpdateSystemMetadata_MutableAccessPolicy_20179531144370,1,0,1,1,null,0,0.000972
/view/urn:uuid:46061d72-4659-4fed-9e8e-c67cb8446c95,1,0,4,2,null,0,0.000972
/view/ arctic-data.14199.1,1,0,1,1,null,0,0.000972
/share/modify/arctic-data.10020.1,1,0,1,1,null,0,0.000972
/view/urn:uuid:42b8906b-132d-4a3e-8217-ee15c79b67a0,1,0,7,2,null,0,0.000972
/share/modify/arctic-data.14461.2,1,0,3,1,null,0,0.000971
/quality/knb.7538.1,1,0,1,1,null,0,0.000971
/quality/doi:10.5065/D66T0JPN,1,0,1,1,null,0,0.000971
/view/doi:10.18739/A2Z844,1,0,2,2,null,0,0.000971
/?customize_changeset_uuid=73f7415d-594f-4262-9edf-82928cf49d6c&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000971
/quality/doi:10.18739/A2154Q,1,1,2,2,1,1,0.000971
/arctic/wp-admin/customize.php?theme=theme&return=/arctic/wp-admin/themes.php,1,0,1,1,null,0,0.00097
/view/urn:uuid:9a95a7fe-ecdd-4d57-a996-6c28a2c093a0,1,0,3,1,null,0,0.00097
/share/modify/arctic-data.13911.2,1,0,1,1,null,0,0.00097
/view/autogen.2016061713372754380.3,1,0,1,1,null,0,0.00097
/view/doi:10.18739/A2281X,1,0,10,1,null,0,0.00097
/view/doi:10.18739/A2TG9V,1,0,1,1,null,0,0.00097
/view/urn:uuid:4c71edaf-7948-47d6-ac5b-267d74b03dd0,1,0,1,1,null,0,0.000969
/view/resource_map_doi:10.18739/A2RJ6S,1,0,2,1,null,0,0.000969
/view/urn:uuid:6689aca8-b392-4462-864c-71502d295652,1,0,1,1,null,0,0.000969
/view/doi:10.18739/A25361,1,0,1,1,null,0,0.000969
/view/doi:10.18739/A2C51P,1,0,1,1,null,0,0.000969
/view/doi:10.18739/A2C92F,1,0,2,2,null,0,0.000969
/view/doi:10.5065/D65D8Q1S,1,0,2,1,null,0,0.000968
/view/doi:10.5065/D6125QPG,1,0,1,1,null,0,0.000968
/view/doi:10.18739/A24496,1,0,1,1,null,0,0.000968
/view/urn:uuid:4f24a519-ad75-4c4a-a4e1-316fd20ace65,1,0,3,2,null,0,0.000968
/view/doi:10.18739/A2MJ55,1,0,2,2,null,0,0.000968
/view/resource_map_doi:10.18739/A2HM4J,1,0,3,1,null,0,0.000968
/view/arctic-data.9932.1.,1,0,1,1,null,0,0.000967
/view/knb.40.1,1,1,2,1,0,1,0.000967
/view/doi:10.5065/D6KW5D58,1,0,2,2,null,0,0.000967
/view/doi:10.18739/A2HD5V,1,0,4,1,null,0,0.000967
/quality/doi:10.18739/A2MW94,1,0,1,1,null,0,0.000967
/view/urn:uuid:339d4040-38b3-4ded-9aad-35ff338fd5e1,1,0,1,1,null,0,0.000967
/view/doi:10.18739/A2MZ3J,1,0,2,2,null,0,0.000966
/view/doi:10.18739/A2HS0R,1,0,2,1,null,0,0.000966
/quality/urn:uuid:1fc85e92-b6f6-40cf-a2b5-b10accfe370f,1,0,1,1,null,0,0.000966
/view/resource_map_doi:10.18739/A2BP6F,1,0,1,1,null,0,0.000966
/view/arctic-data.10136.3,1,0,1,1,null,0,0.000966
/view/doi:10.18739/A2168K,1,0,3,2,null,0,0.000966
/view/urn:uuid:2ed7b81a-2a28-453d-a8b6-52282f9945b3,1,0,3,1,null,0,0.000965
/{C}{C}{C}<!--cke_bookmark_93S-->{C}{C}{C}<!--cke_bookmark_93E-->,1,1,1,1,1,1,0.000965
/view/resource_map_doi:10.18739/A2QX00,1,0,2,1,null,0,0.000965
/view/urn:uuid:a2ea4f0f-8ed0-,1,1,1,1,1,1,0.000965
/uncategorized/2017/05/call-for-applications-data-science-training-for-arctic-research/,1,0,1,1,null,0,0.000965
/download/fileDownload.htm?fileAccessPointId=1d671514-b07c-4387-b3f4-80b1238d293f,1,1,1,1,1,1,0.000965
/share/modify/knb.25.2,1,0,1,1,null,0,0.000964
/view/resource_map_doi:10.18739/A28V4S,1,1,2,2,1,1,0.000964
/?customize_changeset_uuid=d5a7b3f4-983c-4d80-b571-250837b2ae18&customize_theme=aurora&customize_messenger_channel=preview-35,1,0,1,1,null,0,0.000964
/profile/http://orcid.org/0000-0003-2362-3756,1,0,1,1,null,0,0.000964
/view/resource_map_doi:10.18739/A2TM16,1,0,3,2,null,0,0.000964
/catalog/-view/urn:uuid: 55e9136a64-661f-470d-9b3a-72f31d54d066,1,0,1,1,null,0,0.000963
/view/urn:uuid:a3724b3a-b0aa-4f19-b0e6-d1f583a4f11a,1,0,3,1,null,0,0.000963
/view/urn:uuid:2fbf60dc-996a-47b6-b7a7-9ac951d1925c,1,0,1,1,null,0,0.000963
/download/fileDownload.htm?logicalFileId=e43d1a9e-4349-11e3-9dcb-00c0f03d5b7c,1,0,1,1,null,0,0.000963
/view/arctic-data.9660.1,1,0,2,1,null,0,0.000963
/view/arctic-data.9955.2,1,0,1,1,null,0,0.000963
/view/urn:uuid:7899b0d6-6c19-4d79-abae-5d1cadc2d753,1,0,1,1,null,0,0.000962
/view/urn:uuid:2ea51f5a-2d10-4c9c-b2c2-38732dbc3337,1,1,3,3,1,1,0.000962
/view/P1_201771221654504,1,0,1,1,null,0,0.000962
/view/knb.25.2,1,0,1,1,null,0,0.000962
/quality/doi:10.18739/A2PZ5X,1,0,1,1,null,0,0.000962
/view/urn:uuid:e6933f42-cb27-4d28-8f50-a32b5210b0cd,1,0,1,1,null,0,0.000962
/view/doi:10.18739/A2BZ32,1,0,2,1,null,0,0.000961
/view/urn:uuid:1b289521-d53d-469b-a221-8e65fbaa2ebe,1,0,1,1,null,0,0.000961
/download/fileDownload.htm?logicalFileId=be209861-9ebe-11e5-a1ab-00c0f03d5b7c,1,1,2,1,0,1,0.000961
/view/doi:10.18739/A2X377,1,0,4,3,null,0,0.000961
/share/modify/arctic-data.13777.1,1,0,1,1,null,0,0.000961
/view/urn:uuid:160bc36c-39ba-493c-8e3c-2be44637dcb7,1,0,1,1,null,0,0.000961
/quality/P1_2017101231133352,1,0,1,1,null,0,0.000961
/view/doi:10.18739/A28G8H,1,0,4,2,null,0,0.00096
/view/doi:10.18739/A2MN6K,1,0,1,1,null,0,0.00096
/quality/doi:10.18739/A2ZZ6S,1,0,1,1,null,0,0.00096
/translate_c?depth=1&hl=zh-CN&ie=UTF8&prev=_t&rurl=translate.google.com&sl=en&sp=nmt4&tl=zh-CN&u=https://arcticdata.io/q-and-a/&usg=ALkJrhgzLg6e-SxifxJ2O4paY9vm87CwOw,1,1,1,1,0,1,0.00096
/quality/doi:10.18739/A2T08N,1,0,1,1,null,0,0.00096
/view/doi:10.18739/A2Z331,1,1,2,2,0,1,0.00096
/share/modify/urn:uuid:a2ea4f0f-8ed0-4a81-8fbb-51dc8bc8f352,1,0,1,1,null,0,0.000959
/view/doi:10.18739/A2334N,1,0,3,1,null,0,0.000959
/view/urn:uuid:5b43e85f-1d8c-44bb-af75-6a04e6203df9,1,0,4,1,null,0,0.000959
/api/create,1,0,1,1,null,0,0.000959
/view/doi:10.18739/A2HW5P,1,0,2,1,null,0,0.000959
/view/doi:10.18739/A2W25T,1,0,1,1,null,0,0.000959
/quality/urn:uuid:13cbcc57-0593-4f84-a128-53d912bc5d96,1,0,1,1,null,0,0.000958
/view/doi:10.5065/D6XW4GXP,1,0,2,2,null,0,0.000958
/view/doi:10.18739/A2KP70,1,1,2,2,0,1,0.000958
/view/doi:10.18739/A2K59K,1,0,1,1,null,0,0.000958
/view/urn:uuid:dd7d8b46-04ce-48bf-b335-005fe7a83063,1,0,1,1,null,0,0.000958
/view/doi:10.18739/A2SW9P,1,0,1,1,null,0,0.000958
/Monetize Your Site: www.bit.ly/2CTuCer,1,1,1,1,1,1,0.000957
/view/doi:10.18739/A25Q0Z,1,0,1,1,null,0,0.000957
/catalog/oai-pmh,1,0,1,1,null,0,0.000957
/share/modify/arctic-data.10506.1,1,0,1,1,null,0,0.000957
"/view/""arctic-data.10040.1",1,0,1,1,null,0,0.000957
/view/doi:10.5065/D6CN721T,1,1,1,1,1,1,0.000957
/view/arctic-data.10015.1.,1,2,3,3,0,2,0.000956
/view/doi:10.18739/A2D32P,1,1,2,2,0,1,0.000956
/view/doi:10.5065/D6BK19HQ,1,0,1,1,null,0,0.000956
/quality/doi:10.18739/A2R246,1,0,1,1,null,0,0.000956
/view/resource_map_urn:uuid:97969d63-3853-4686-8a30-7b8f39f218f6,1,0,2,1,null,0,0.000956
/view/urn:uuid:99121e0d-c2a2-41e4-91e1-544e92f6fce8,1,0,1,1,null,0,0.000956
/download/fileDownload.htm?logicalFileId=5ed2b642-debd-11e4-b98c-00c0f03d5b7c,1,1,1,1,1,1,0.000955
/view/urn:uuid:674fed22-34f3-4656-943f-59a400b3046b,1,0,2,2,null,0,0.000955
/view/doi:10.18739/A2PC9K,1,0,1,1,null,0,0.000955
/view/arctic-data.10014.4,1,0,1,1,null,0,0.000955
/view/doi:10.18739/A2761S,1,0,1,1,null,0,0.000955
/download/fileDownload.htm?logicalFileId=5e99cbe6-debd-11e4-b98c-00c0f03d5b7c,1,1,1,1,1,1,0.000955
/share/modify/arctic-data.13877.1,1,0,1,1,null,0,0.000954
/view/doi:10.18739/A2CV53,1,0,4,1,null,0,0.000954
/view/arctic-data.9519.1,1,1,1,1,1,1,0.000954
/quality/urn:uuid:b718db50-68b4-4d11-838e-2a4194617a03,1,0,1,1,null,0,0.000954
/quality/doi:10.18739/A2MJ7X,1,0,1,1,null,0,0.000954
/view/doi:10.5065/D66Q1V9S,1,0,1,1,null,0,0.000954
/view/ v,1,0,1,1,null,0,0.000953
/share/modify/knb.10.1,1,0,1,1,null,0,0.000953
/view/doi:10.18739/A2J038,1,0,3,2,null,0,0.000953
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-3,1,0,1,1,null,0,0.000953
/quality/urn:uuid:15fe7ad9-e2a5-4197-aab1-5813f46b8995,1,0,1,1,null,0,0.000953
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-33,1,0,1,1,null,0,0.000953
/quality/doi:10.18739/A22V72,1,0,1,1,null,0,0.000952
/view/urn:uuid:07e2f6f9-aa91-4047-adf1-2eb926a3408e,1,0,1,1,null,0,0.000952
/view/urn:uuid:099ffc3d-21f0-44bf-ace8-444aa62e5bc7,1,0,2,1,null,0,0.000952
/view/arctic-data.9368.1,1,0,1,1,null,0,0.000952
/view/doi:10.18739/A22K79,1,0,2,1,null,0,0.000952
/view/doi:10.5065/D6PN93R6,1,1,1,1,1,1,0.000952
/view/autogen.2017081014433467673.2,1,0,13,4,null,0,0.000951
/view/doi:10.18739/A2NV46,1,0,7,3,null,0,0.000951
/view/urn:uuid:5a9c283b-2f90-472e-acc8-67e90082f8b3,1,0,1,1,null,0,0.000951
/view/urn:uuid:41356255-dd0d-443f-8c5a-d9e4854a278c,1,0,2,1,null,0,0.000951
/profile/http://orcid.org/0000-0001-9169-0286/s=settings/s=groups,1,0,3,1,null,0,0.000951
/profile/http://orcid.org/0000-0002-2604-4533/s=settings/s=groups,1,0,2,1,null,0,0.000951
/view/knb.26.1,1,0,1,1,null,0,0.000951
/view/arctic-data.14336.1.,1,0,1,1,null,0,0.00095
/view/urn:uuid:5689531a-ed80-49f4-a835-c6cf6ffe4486,1,0,1,1,null,0,0.00095
/view/doi:10.18739/A2X809,1,0,2,1,null,0,0.00095
/submit/urn:uuid:9c9ccaf5-0aea-45e5-9a0d-8750b1968ce3,1,1,2,2,0,1,0.00095
/training/?preview_id=681&preview_nonce=157b6c6d95&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.00095
/view/doi:10.18739/A2ZJ71,1,1,5,2,0,1,0.00095
/view/doi:10.18739/A2TP41,1,0,3,1,null,0,0.000949
/quality/doi:10.18739/A2FP1G,1,0,1,1,null,0,0.000949
/view/urn:uuid:09f94784-42a8-45d5-84ee-6b03f9e39ff3,1,0,1,1,null,0,0.000949
/view/doi:10.5065/D61G0JD2,1,0,1,1,null,1,0.000949
/view/urn:uuid:a4421bf2-42c4-46ad-ab6f-619451dad163,1,0,1,1,null,0,0.000949
/quality/autogen.2016032221062310552.3,1,0,1,1,null,0,0.000949
/view/urn:uuid:7360fc97-df86-4992-abd1-ee0da06cb1a6,1,1,2,2,0,1,0.000948
/share/modify/arctic-data.10024.3,1,0,1,1,null,0,0.000948
/share/modify/knb.28.2,1,0,1,1,null,0,0.000948
/view/resource_map_doi:10.18739/A2VV6T,1,1,4,2,0,1,0.000948
/view/urn:uuid:1a714827-75f6-4d7d-bc21-34e4ea027290,1,0,2,1,null,0,0.000948
/quality/doi:10.18739/A2GT0S,1,0,1,1,null,0,0.000948
/view/urn:uuid:b91c9258-f272-412b-91de-036ac221c244,1,0,1,1,null,0,0.000947
/view/urn:uuid:db9fb8c4-9737-4bf4-99cf-746dc1c66178,1,0,1,1,null,0,0.000947
/view/urn:uuid:59bb67c5-e803-4488-9dd0-1e3d3cbe0b01,1,0,1,1,null,0,0.000947
"/view/""doi:10.18739/A2MG2B""",1,0,1,1,null,0,0.000947
/view/doi:10.5065/D66H4FFP,1,0,5,1,null,0,0.000947
/view/doi:10.18739/A2PK88,1,0,2,2,null,0,0.000947
/view/doi:10.18739/A2RD04,1,1,1,1,0,1,0.000946
/share/modify/arctic-data.9837.8,1,0,1,1,null,0,0.000946
/view/10.3334/cdiac/atg.005,1,0,1,1,null,0,0.000946
/view/urn:uuid:a7563231-ddf6-41fd-9dac-3ea705f4aadc,1,0,1,1,null,0,0.000946
/view/doi:10.18739/A2F37W,1,0,3,3,null,0,0.000946
/view/urn:uuid:76f832ac-87b5-4638-ab76-87e11b4175c6,1,1,5,2,0,1,0.000946
/share/modify/arctic-data.13865.1,1,0,1,1,null,0,0.000946
/view/urn:uuid:9ec2f8a6-9f12-4674-bdfc-5e45a41c05f0,1,0,1,1,null,0,0.000945
/view/urn:uuid:9f0119da-9b59-4130-824c-247577b24468,1,0,2,1,null,0,0.000945
/view/doi:10.18739/A2RV5H,1,1,1,1,0,1,0.000945
/view/doi:10.5065/D6JQ0Z15,1,0,2,1,null,0,0.000945
/view/urn:uuid:ecf509b4-cf94-4d45-bcf8-eed53c3dd3a7,1,0,2,1,null,0,0.000945
/view/doi:10.18739/A20052,1,0,1,1,null,0,0.000945
/view/urn:uuid:02757a39-a7d4-4a3a-98f1-c5cb6476e27b,1,0,5,1,null,0,0.000944
/view/urn:uuid:c5886dc0-b5bf-4403-b0f4-848fd9a9e178,1,0,1,1,null,0,0.000944
/view/doi:10.18739/A2HV73,1,0,1,1,null,0,0.000944
/view/doi:10.18739/A26S9C,1,0,1,1,null,0,0.000944
/share/modify/arctic-data.14375.2,1,0,1,1,null,0,0.000944
/view/doi:10.18739/A21V9H,1,0,1,1,null,0,0.000944
/view/resource_map_doi:10.18739/A2127T,1,0,1,1,null,0,0.000943
/share/modify/urn:uuid:13c64067-e71f-4194-b5eb-fa7486a9d1a8,1,0,1,1,null,0,0.000943
/share/modify/arctic-data.10053.1,1,0,1,1,null,0,0.000943
/profile/http://orcid.org/0000-0003-2579-9923,1,2,3,3,0.5,2,0.000943
/view/urn:uuid:ecc287a7-0fcc-4112-827a-3338a50ed052,1,0,1,1,null,0,0.000943
/quality/urn:uuid:6fe3b2c0-2e3d-4eaf-b1ab-658c83d4c01c,1,0,3,1,null,0,0.000943
/view/doi:10.5065/D6GF0RMX,1,1,1,1,1,1,0.000942
/view/knb.14.1,1,1,1,1,0,1,0.000942
/view/doi:10.18739/A20K01,1,0,5,1,null,0,0.000942
/view/urn:uuid:0fcc263e-aa1c-4cb6-8106-77977a1331ba,1,0,2,1,null,0,0.000942
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-27,1,0,1,1,null,0,0.000942
/share/modify/doi:10.18739/A2967P,1,0,1,1,null,0,0.000942
/share/modify/arctic-data.10146.1,1,0,1,1,null,0,0.000942
/view/urn:uuid:c639e2c5-935d-456d-afe4-94be68ca27f9,1,0,4,3,null,0,0.000941
/view/doi:10.5065/D6N58JF1,1,0,1,1,null,0,0.000941
/view/doi:10.18739/A25Z6N,1,0,3,1,null,0,0.000941
/quality/doi:10.18739/A25V70,1,0,1,1,null,0,0.000941
/quality/doi:10.5065/D6930R9W,1,0,1,1,null,0,0.000941
/view/doi:10.18739/A2135D,1,0,17,1,null,0,0.000941
/view/doi:10.18739/A2FK7Q,1,0,2,2,null,0,0.00094
/training_july2017/<https://urldefense.proofpoint.com/v2/url?u=https-3A__arcticdata.io_training-5Fjuly2017_&d=DwMFaQ&c=y2w-uYmhgFWijp_IQN0DhA&r=c3JNom9uigw7D1d3tfJbI5VFwcIU-bWc7ZaSkm87gsY&m=IoWt0IRcZ4boOXHTvfvZkzJik7oR2-BiYSpxe4lGGjI&s=vluL63zfjlmgs8ZJ6idmq2bwK0W5ZBZNpA4IMuluPHw&e=,1,1,1,1,1,1,0.00094
/share/modify/urn:uuid:5dfcff27-09a2-4394-9490-a8f173e1495b,1,0,2,1,null,0,0.00094
/view/resource_map_doi:10.18739/A2HC91,1,0,2,1,null,0,0.00094
/view/urn:uuid:8f761979-4a64-4219-a863-5b3575a1e7c3,1,0,2,1,null,0,0.00094
/view/doi:10.18739/A25V4V,1,0,2,1,null,0,0.00094
/view/doi:10.5065/D6FT8J2S,1,0,1,1,null,0,0.000939
/view/urn:uuid:4b675859-e767-4f6e-9326-2d9e465ffcd3,1,0,1,1,null,0,0.000939
/share/modify/arctic-data.14197.2,1,0,1,1,null,0,0.000939
/view/resource_map_doi:10.18739/A26H3B,1,0,2,1,null,0,0.000939
"/view/<para> <emphasis> Introduction: </emphasis> </para> <para>Between 1958 and 1999, Austin Post led the USGS collection of aerial imagery of North American glaciers. These images are primarily vertical stereo black and white images, although single oblique images, as well as color images have been collected. The glaciers of North America were the subjects, and the digital products made available here serve to document the changes that have occurred to the glaciers over the past 5 decades. The purpose of this project is to preserve the data contained within these film images in a digital format for future analysis of North American glacier change. </para> <para> <emphasis> File Layout: </emphasis> The Image data is sorted into three levels: </para> <para> <emphasis> 1. </emphasis> </para> <para> The first level contains an overall data set of image metadata from 1964 - 1997 (nagapData.csv) and an R script (searchData.R) with instructions on how to search and subset the data. fileLayout.pdf shows the file structure and folder contents visually. There are also three kml files with flight path information by decade. </para> <para> <emphasis> 2. </emphasis> </para> <para> The second level (this level) is the year in which the pictures were taken. There are 32 years with images from 1964 – 1997. The majority of these folders are jpegs with notes provided by Austin Post. They also contain a csv (APFileIndex.csv) with information about these jpegs, and a year-specific csv (YYYY.csv) that contains image metadata for the entire year (Date, Roll#, location name, Longitude, Latitude, Altitude, Media, and Comments). The overall data set (nagapData.csv) is the aggregate of each individual “YYYY.csv” file. </para> <para> <emphasis> 3. </emphasis> </para> <para>The glacier photos are located at the third level. The folders at this level are distinguished by camera roll number (1, 2, etc.), and image type (thumbnail, jpeg, or tif). This level primarily contains image files of aerial photos as either thumbnails, jpegs, or tifs. It also includes a csv with image metadata specific to each roll (Date, Roll #, location name, Longitude, Latitude, Altitude, Media, and Comments), a text file (info.txt) with camera specifications unique to each image, and a text file (histo.txt) with color information unique to each image. </para>",1,0,1,1,null,0,0.000939
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-39,1,0,1,1,null,0,0.000939
/view/urn:uuid:eb578f44-d6b0-461f-a92a-32ee5fb7db74,1,0,2,1,null,0,0.000939
/quality/doi:10.18739/A24237,1,0,1,1,null,0,0.000938
/view/urn:uuid:858f0a06-b504-4ba2-9212-eeba5170d3f9,1,0,3,2,null,0,0.000938
/view/doi:10.18739/A2T913,1,0,2,2,null,0,0.000938
"/profile/cn=DBO,dc=dataone,dc=org",1,0,2,2,null,0,0.000938
/view/arctic-data.9411.1,1,0,1,1,null,0,0.000938
/view/urn:uuid:40c41057-155f-4367-9e9c-0e6da8dd9e74,1,0,2,1,null,0,0.000938
/view/doi:10.18739/A2XC1Q,1,0,1,1,null,0,0.000937
/view/doi:10.18739/A28079,1,0,1,1,null,0,0.000937
/view/urn:uuid:a075ac58-c932-4cef-9a90-5c4c990df83f,1,0,2,1,null,0,0.000937
/view/doi:10.5065/D6RF5S2J,1,0,1,1,null,0,0.000937
/view/doi:10.18739/A2904G,1,0,3,2,null,0,0.000937
/view/urn:uuid:33064c60-04cd-405c-ad63-c502be7dd186,1,0,1,1,null,0,0.000937
/view/10.5065/D61R6NKK,1,0,1,1,null,0,0.000937
/view/doi:10.18739/A2XB81,1,0,1,1,null,0,0.000936
/view/resource_map_urn:uuid:e284d24c-8ffd-4cd6-acc5-5e1a9c332b1b,1,0,5,2,null,0,0.000936
/view/doi:10.18739/A2QK8K,1,1,2,2,0,1,0.000936
/view/doi:10.18739/A2NW69,1,0,1,1,null,0,0.000936
/view/urn:uuid:20819a6a-26fe-42ac-ab2c-9169f85d3485,1,0,1,1,null,0,0.000936
/share/modify/doi:10.18739/A2ZQ03,1,0,1,1,null,0,0.000936
/view/doi:10.18739/A2B924,1,0,1,1,null,0,0.000935
/view/resource_map_doi:10.18739/A25M2P,1,0,1,1,null,0,0.000935
/share/modify/arctic-data.14332.1,1,0,2,2,null,0,0.000935
/quality/knb.7539.1,1,0,1,1,null,0,0.000935
/view/doi:10.18739/A28D5P,1,0,4,3,null,0,0.000935
/view/resource_map_doi:10.18739/A2WN49,1,0,1,1,null,0,0.000935
/view/urn:uuid:35789e36-47b3-4d60-9927-396676922944,1,0,1,1,null,0,0.000934
/view/14423.1,1,0,2,1,null,0,0.000934
/quality/urn:uuid:0f9c23aa-25af-486b-9e57-21f701a5d179,1,0,1,1,null,0,0.000934
/view/urn:uuid:4d6a6ed7-c30f-4398-b86c-147346acdbb4,1,0,11,2,null,0,0.000934
/view/urn:uuid:dc147d5c-11b2-48a1-85a7-28250ffe709d,1,0,1,1,null,0,0.000934
/view/doi:10.18739/A2WW9M,1,0,5,1,null,0,0.000934
/quality/arctic-data.10495.3,1,0,1,1,null,0,0.000934
/view/doi:10.18739/A2XJ9G,1,0,1,1,null,0,0.000933
/?customize_changeset_uuid=d5a7b3f4-983c-4d80-b571-250837b2ae18&customize_theme=aurora&customize_messenger_channel=preview-49,1,0,1,1,null,0,0.000933
/view/resource_map_doi:10.18739/A2H94F,1,0,1,1,null,0,0.000933
/view/doi:10.18739/A2K36R,1,0,1,1,null,0,0.000933
/view/doi:10.18739/A27N65,1,0,1,1,null,0,0.000933
/view/doi:10.18739/A2Z064,1,0,1,1,null,0,0.000933
/share/modify/urn:uuid:729e347f-91ab-4b00-b5a8-b880a54de07b,1,0,1,1,null,0,0.000932
/view/doi:10.18739/A2SS9N,1,0,1,1,null,0,0.000932
