Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/doi:10.18739/A22Z12P9Z,13,10,19,16,0.8,10,0.002876
/catalog/view/doi:10.18739/A2G15TB43,13,4,18,17,1,5,0.002869
/catalog/view/doi:10.18739/A2PN8XG4B,13,14,29,20,0.785714286,15,0.002861
/catalog/view/doi:10.18739/A23F4KN52,13,9,28,24,1,9,0.002854
/catalog/view/urn:uuid:1ee98fbf-4897-4c0f-91ac-d8f4f60eecb0,13,9,33,26,1,9,0.002847
/catalog/view/urn:uuid:044cfffb-e7ca-4a69-8ead-18ef7508e2f5,13,7,48,25,0.142857143,7,0.00284
/catalog/view/urn:uuid:bf2e1f16-722b-475c-b814-b9f596ad981b,13,12,24,21,0.916666667,12,0.002833
/catalog/view/doi:10.18739/A2XS5JH8K,13,7,21,14,0.857142857,7,0.002826
/catalog/view/urn:uuid:a8b680c8-8dff-4c35-8c4c-91c5cba04038,13,11,33,19,0.545454545,11,0.002819
/catalog/view/doi:10.18739/A20298,13,12,18,16,0.666666667,12,0.002812
/catalog/view/doi:10.18739/A20K26B55,13,4,47,24,0,4,0.002805
/catalog/view/doi:10.18739/A26688K3H,13,9,17,16,0.666666667,9,0.002798
/catalog/view/doi:10.18739/A2125Q994,13,11,15,13,0.727272727,11,0.002792
/catalog/view/urn:uuid:7ed564b8-535a-416d-9216-245b6f16f60c,13,11,25,19,1,11,0.002785
/catalog/view/doi:10.18739/A2WP9T681,13,11,26,24,0.909090909,11,0.002778
/catalog/view/doi:10.18739/A2HM52K87,13,5,33,19,1,5,0.002771
/catalog/view/doi:10.18739/A2ZC7RV13,13,5,20,15,0.8,5,0.002765
/catalog/view/doi:10.18739/A2MS3K255,13,6,16,14,1,7,0.002758
/catalog/view/doi:10.18739/A2VH5CH5P,13,13,26,19,0.384615385,13,0.002752
/catalog/view/doi:10.18739/A2QJ77Z1S,13,7,15,13,0.571428571,7,0.002745
/catalog/view/doi:10.18739/A2125Q96P,13,5,17,13,0.8,5,0.002739
/catalog/view/doi:10.18739/A2NV99B1S,13,9,24,17,0.777777778,9,0.002732
/catalog/portals/toolik/Publications,13,7,16,14,1,7,0.002726
/catalog/view/doi:10.18739/A28W3833V,13,8,38,26,0.625,8,0.00272
/catalog/view/doi:10.18739/A25M62692,13,3,17,15,0.666666667,3,0.002713
/catalog/view/doi:10.18739/A2Q52FD0X,13,9,25,23,1,9,0.002707
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,13,8,21,16,1,8,0.002701
/catalog/view/doi:10.18739/A2MC8RH1W,13,11,19,16,0.727272727,10,0.002694
/catalog/view/doi:10.18739/A2T14TQ57,13,9,18,14,0.777777778,9,0.002688
/catalog/view/doi:10.18739/A2028PD8D,13,7,17,15,0.857142857,7,0.002682
/catalog/portals/permafrost/Visualization,13,10,17,15,0.8,10,0.002676
/catalog/view/doi:10.18739/A2V97ZS4H,13,10,24,24,0.8,10,0.00267
/catalog/view/doi:10.18739/A2KH0F01G,13,11,13,13,1,11,0.002664
/catalog/view/doi:10.18739/A2G44HQ8W,13,7,16,15,0.571428571,7,0.002658
/catalog/view/doi:10.18739/A2433K,13,16,27,18,0.5625,17,0.002652
/catalog/view/doi:10.18739/A2XS5JH92,13,9,16,14,0.888888889,10,0.002646
/catalog/view/doi:10.18739/A2599Z146,13,4,34,20,0.5,4,0.00264
/catalog/view/urn:uuid:4b80ea81-dd90-4b8b-b489-8c0e9e3902d6,13,11,33,28,0.909090909,11,0.002634
/catalog/view/urn:uuid:1f3f702f-9594-4293-8cbd-07932e54e8ed,13,2,17,17,1,2,0.002628
/catalog/view/doi:10.18739/A2CR5NC1B,13,13,20,13,0.461538462,13,0.002622
/catalog/view/urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,13,3,23,16,0.333333333,3,0.002617
/catalog/view/doi:10.18739/A2VM42Z1H,13,8,22,19,1,8,0.002611
/catalog/view/doi:10.18739/A2TB0XW4T,13,9,38,21,0.777777778,9,0.002605
/catalog/view/urn:uuid:3b71aff0-3945-4091-93b0-73798a148206,13,16,21,17,0.8125,16,0.002599
/catalog/view/doi:10.18739/A2PV6B711,13,8,18,16,0.625,8,0.002594
/catalog/view/doi:10.18739/A27W67662,13,7,24,15,0.857142857,7,0.002588
/catalog/view/urn:uuid:742c88ed-b864-4227-923b-4b3ce4bdd9d2,13,9,23,19,1,9,0.002582
/catalog/view/doi:10.18739/A2DN3ZW38,13,10,28,24,0.9,10,0.002577
/catalog/view/doi:10.18739/A20K35,13,12,23,18,0.25,12,0.002571
/catalog/view/doi:10.18739/A21G0HT84,13,9,16,14,0.777777778,9,0.002566
/catalog/view/doi:10.18739/A2GT5FG5R,13,5,18,15,0.8,5,0.00256
/catalog/view/doi:10.18739/A26D5PB4R,13,2,20,17,1,2,0.002555
/catalog/view/doi:10.7265/N5K072F8,13,8,14,13,0.875,8,0.002549
/catalog/view/urn:uuid:a3680d44-740c-453c-9f23-cd5b5c137285,12,9,48,17,0.222222222,9,0.002544
/catalog/view/doi:10.18739/A21G0HV92,12,6,21,13,1,6,0.002538
/catalog/view/doi:10.18739/A24M91B0X,12,5,20,18,0.4,5,0.002533
/catalog/view/doi:10.18739/A2R49G913,12,12,25,22,0.833333333,11,0.002528
/catalog/view/doi:10.18739/A2ZC7RV0M,12,13,19,16,0.538461538,12,0.002522
/catalog/view/doi:10.18739/A2S17ST4H,12,7,17,14,0.857142857,7,0.002517
/catalog/view/doi:10.18739/A2V97ZS50,12,5,20,14,1,6,0.002512
/catalog/view/doi:10.18739/A2T14TP9Q,12,4,19,17,0.75,4,0.002506
/catalog/view/doi:10.18739/A2BV79V8B,12,10,25,22,1,10,0.002501
/catalog/view/doi:10.18739/A2V40JZ6C,12,18,26,22,0.666666667,18,0.002496
/catalog/view/doi:10.18739/A2BG2HB2H,12,6,21,16,0.833333333,6,0.00249
/blog/2018/06/dataset-highlight-subsistence-harvests-in-alaskan-communities-along-the-bering-sea-with-dr-james-fall/,12,13,17,13,0.615384615,13,0.002485
/catalog/view/doi:10.18739/A26688J8G,12,9,32,23,1,9,0.00248
/catalog/view/doi:10.18739/A2R49G951,12,4,16,14,1,4,0.002475
/catalog/view/doi:10.18739/A2R785P3X,12,6,38,24,0,6,0.00247
/catalog/view/doi:10.18739/A2445HD27,12,9,20,14,0.888888889,9,0.002465
/catalog/view/doi:10.18739/A2Z60C23T,12,13,34,24,0.384615385,13,0.00246
/catalog/view/urn:uuid:18b9c21f-10f8-4985-8ec5-651e222854d5,12,10,15,14,1,10,0.002455
/catalog/view/urn:uuid:9d306af1-d30e-4b26-b61f-acb4ba626ba8,12,10,33,29,0.9,10,0.00245
/catalog/view/doi:10.18739/A2R785P5W,12,5,30,18,0.8,5,0.002445
/catalog/view/doi:10.18739/A2N37R,12,10,14,12,0.2,9,0.00244
/catalog/view/doi:10.18739/A2K931637,12,6,24,21,0.833333333,6,0.002435
/catalog/view/doi:10.18739/A2VM42Z20,12,11,34,22,0.727272727,11,0.00243
/catalog/portals/icecaps,12,11,77,58,0.454545455,11,0.002425
/catalog/view/urn:uuid:6a2cb4d5-cff8-4345-948f-31626bc490ac,12,9,34,22,1,9,0.00242
/catalog/view/doi:10.18739/A2BZ6189J,12,7,24,17,0.857142857,7,0.002415
/catalog/view/doi:10.18739/A2542J90H,12,5,14,13,1,5,0.00241
/catalog/view/doi:10.18739/A2BK16Q5T,12,7,15,13,0.857142857,7,0.002406
/catalog/view/dcx_b8dc05c2-8b13-4754-853e-77d84cd5721b_0,12,9,13,12,1,9,0.002401
/catalog/view/dcx_ce65b281-acfc-4b11-bc7f-c65fcdc31c9f_0,12,11,12,12,0.909090909,11,0.002396
/catalog/portals/toolik/,12,8,27,15,0.25,8,0.002391
/catalog/view/doi:10.18739/A2R49G90M,12,10,27,17,0.4,10,0.002387
/catalog/view/doi:10.18739/A20G3GZ8B,12,5,18,13,0.8,5,0.002382
/catalog/view/doi:10.18739/A20C4SK8G,12,6,15,14,1,6,0.002377
/catalog/view/urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,12,5,24,19,0.6,6,0.002373
/catalog/view/dcx_e3b2475b-79cf-4988-b821-278e6cc8a07c_2,12,10,13,12,1,10,0.002368
/catalog/view/doi:10.18739/A23T9D71C,12,7,15,14,0.857142857,7,0.002363
/catalog/view/doi:10.18739/A2MC8RG6V,12,12,25,23,0.833333333,11,0.002359
/catalog/view/urn:uuid:6e13fee4-6463-48a5-87b4-b3a253e3b346,12,3,31,21,0.333333333,3,0.002354
/catalog/view/doi:10.18739/A2736M25D,12,10,25,23,1,10,0.00235
/catalog/view/doi:10.18739/A2280504J,12,7,16,15,0.857142857,7,0.002345
/catalog/view/urn:uuid:045c9be0-7a5a-4c01-b010-529dc21aee79,12,0,18,16,null,1,0.002341
/catalog/view/doi:10.18739/A21G0HV35,12,10,24,22,1,10,0.002336
/data-portals/Blocked,12,12,12,12,1,12,0.002332
/catalog/view/doi:10.18739/A22J6853K,12,7,21,15,0.857142857,7,0.002327
/catalog/view/doi:10.18739/A2FN10S2D,12,10,26,22,1,10,0.002323
/catalog/portals/icecaps/Data,12,16,90,44,0.5625,16,0.002319
/catalog/view/doi:10.18739/A2NV99B09,12,5,17,12,0.4,5,0.002314
/catalog/portals/ArcticTides,12,22,145,66,0.409090909,22,0.00231
/catalog/view/doi:10.18739/A2S17ST31,12,5,13,12,1,5,0.002306
/catalog/view/urn:uuid:c33f3d35-8120-4eb1-abaf-873b21314a50,12,6,17,14,0.5,6,0.002301
/catalog/view/doi:10.18739/A20R9M47S,12,11,23,13,0.818181818,11,0.002297
/catalog/view/doi:10.18739/A2VQ2SB5B,12,10,25,20,0.6,10,0.002293
/catalog/view/urn:uuid:56be388b-85c3-4e2c-b437-c5e8c43bef41,12,10,31,27,0.9,10,0.002289
/catalog/view/doi:10.5065/D61C1V16,12,11,16,14,0.818181818,11,0.002284
/catalog/view/doi:10.18739/A2TX35657,12,11,25,23,0.909090909,11,0.00228
/catalog/view/urn:uuid:a2b28ba7-94d4-4ca1-935e-4f1f84cddae8,12,33,61,38,0.121212121,32,0.002276
/catalog/view/doi:10.18739/A2CR5ND3R,12,7,16,12,1,7,0.002272
/catalog/view/doi:10.18739/A24M9199T,12,4,24,16,0.5,4,0.002268
/catalog/view/doi:10.18739/A25717N8S,12,9,24,22,1,9,0.002264
/catalog/view/doi:10.18739/A2F76677W,12,7,25,16,0.714285714,7,0.002259
/catalog/view/doi:10.18739/A2N58CK9B,12,4,24,17,0.25,4,0.002255
/catalog/view/doi:10.18739/A2V40K067,12,13,26,15,0.461538462,10,0.002251
/catalog/view/doi:10.18739/A2B56D44Z,12,9,32,24,0.777777778,10,0.002247
/catalog/view/doi:10.18739/A2X34MS0V,12,2,18,14,0.5,2,0.002243
/catalog/view/doi:10.5065/D6PN93R6,11,13,19,14,0.692307692,13,0.002239
/catalog/view/dcx_406d09e2-210c-4f88-950a-620ca8f09ca9_2,11,10,11,11,1,10,0.002235
/catalog/view/doi:10.18739/A2KK94D17,11,6,13,11,1,6,0.002231
/catalog/view/doi:10.18739/A2696ZZ6F,11,6,21,14,0.833333333,6,0.002227
/catalog/view/urn:uuid:36a6117f-4dab-4db8-aafd-9e32bd8b28eb,11,10,30,24,0.9,9,0.002223
/catalog/view/doi:10.18739/A2WH2DF2X,11,2,15,13,1,2,0.002219
/catalog/view/doi:10.5065/D6MC8X5R,11,15,21,15,0.6,15,0.002215
/catalog/view/doi:10.18739/A2836Z,11,10,12,12,0.4,10,0.002211
/catalog/view/doi:10.18739/A2GM81P23,11,9,24,21,1,9,0.002207
/catalog/view/urn:uuid:ad10dd6d-a23f-4e99-82f8-0ea3e2c34e1b,11,3,21,15,0.666666667,3,0.002203
/catalog/view/doi:10.18739/A2XP6V42T,11,5,18,11,1,5,0.002199
/catalog/view/doi:10.18739/A2JS9H795,11,2,16,16,1,2,0.002195
/catalog/view/doi:10.18739/A22F7JR4B,11,9,24,22,1,9,0.002191
/catalog/view/urn:uuid:bd090a42-f1f6-4dcf-95d5-5f47544acdec,11,4,23,20,0.5,4,0.002187
/catalog/view/doi:10.18739/A24F1MK0B,11,5,21,12,1,5,0.002184
/catalog/view/f13013ce-087e-491c-84d0-d0dc1fc03cc7,11,9,11,11,1,9,0.00218
/catalog/view/doi:10.18739/A2DN3ZW76,11,5,20,17,0.8,5,0.002176
/catalog/view/doi:10.18739/A2NG4GS6D,11,5,22,12,1,5,0.002172
/catalog/view/dcx_d1434057-74ae-4a5a-a85a-37d5f2dcef82_2,11,10,11,11,1,10,0.002168
/catalog/view/doi:10.18739/A2W669897,11,6,12,11,0.833333333,6,0.002165
/catalog/view/doi:10.18739/A2VQ2S99T,11,8,26,15,0.5,8,0.002161
/catalog/view/doi:10.5065/D6T151RW,11,11,12,11,0.818181818,11,0.002157
/catalog/view/urn:uuid:d9695bbd-75fa-42e3-8c9a-3b3bfac0a56c,11,20,35,29,0.55,19,0.002153
/catalog/view/doi:10.18739/A29S1KM2B,11,6,21,13,0.833333333,6,0.00215
/catalog/view/doi:10.18739/A2FJ29D7Z,11,12,26,14,0.416666667,12,0.002146
/catalog/view/dcx_d2ddb295-5b74-42e5-8f9c-892844c383e0_1,11,10,11,11,1,10,0.002142
/catalog/view/doi:10.18739/A2P55DH0P,11,9,23,21,1,9,0.002139
/catalog/view/doi:10.18739/A29W08Z94,11,9,27,23,1,9,0.002135
/catalog/view/doi:10.18739/A2DJ58H67,11,5,12,11,1,5,0.002131
/catalog/view/doi:10.18739/A27S7HS3W,11,1,15,13,1,1,0.002128
/catalog/view/doi:10.18739/A26T0GW4P,11,11,23,20,0.363636364,11,0.002124
/catalog/view/doi:10.18739/A2Q814T07,11,9,21,17,1,9,0.002121
/catalog/view/urn:uuid:3fb067ab-a8c6-4297-863f-511f1d39233b,11,3,15,12,0.666666667,3,0.002117
/catalog/view/doi:10.5065/D69C6VKR,11,10,13,13,1,10,0.002113
/catalog/view/doi:10.18739/A2FJ29D12,11,4,18,14,0.5,4,0.00211
/catalog/view/urn:uuid:8009cc13-08d5-4bb2-ad9a-dc0f5dbfbcd0,11,20,23,20,0.65,18,0.002106
/?ref=hexometer,11,11,11,11,1,11,0.002103
/catalog/view/doi:10.18739/A2J960B1G,11,5,13,11,1,5,0.002099
/news/2020/05/new-service-portals/,11,0,13,12,null,0,0.002096
/catalog/view/doi:10.18739/A2PC2T86B,11,11,21,17,0.454545455,11,0.002092
/catalog/view/doi:10.18739/A2SF2MC8S,11,11,15,13,0.909090909,11,0.002089
/catalog/view/doi:10.5065/D6T43R6P,11,10,18,13,0.6,10,0.002086
/catalog/view/dXJuJTNBdX,11,7,12,11,0.857142857,7,0.002082
/catalog/view/doi:10.18739/A2DF6K36X,11,1,17,14,1,1,0.002079
/catalog/view/doi:10.18739/A29C6S13F,11,2,18,13,0.5,2,0.002075
/catalog/signin-help,11,2,18,13,0,2,0.002072
/catalog/view/doi:10.18739/A2KH0F04X,11,5,14,13,0.8,5,0.002069
/catalog/view/doi:10.18739/A2QJ77Z7P,11,11,26,17,0.818181818,11,0.002065
/catalog/view/doi:10.5065/D6GF0RNC,11,16,30,18,0.25,15,0.002062
/catalog/view/doi:10.18739/A28C9R46N,11,4,20,17,1,4,0.002059
/catalog/view/doi:10.18739/A2TH8BM6X,11,9,16,14,0.555555556,9,0.002055
/catalog/view/doi:10.18739/A2W37KW6H,11,10,12,11,1,10,0.002052
/catalog/view/doi:10.18739/A2KW57K0T,11,6,11,11,1,6,0.002049
/catalog/view/doi:10.18739/A21834279,11,4,12,12,0.75,5,0.002045
/catalog/view/doi:10.18739/A23X83M6N,11,6,13,12,1,6,0.002042
/catalog/portals/CALM/Metrics,11,2,12,12,1,2,0.002039
/catalog/view/doi:10.18739/A2BC3SX4R,11,6,19,16,0.666666667,6,0.002036
/catalog/view/urn:uuid:795b60b8-1719-4010-959a-368866f9ac8a,11,10,25,22,1,10,0.002032
/catalog/view/dcx_cf0dfc1f-8d4e-4069-b856-27c67ff29dcd_2,11,9,11,11,1,9,0.002029
/catalog/view/,11,7,21,14,0.285714286,7,0.002026
/catalog/data/page/6,11,0,16,11,null,0,0.002023
/catalog/view/doi:10.18739/A2J678X08,11,17,20,17,0.705882353,17,0.00202
/catalog/view/doi:10.18739/A2VM42Z3G,11,5,15,13,1,5,0.002017
/blog/2020/05/arctic-data-center-portals/,11,6,17,15,0.833333333,6,0.002013
/catalog/view/doi:10.18739/A2ST7DX28,11,7,26,16,0.571428571,8,0.00201
/catalog/view/doi:10.18739/A2H12V80V,11,11,31,23,0.818181818,11,0.002007
/catalog/view/doi:10.18739/A2154DQ1K,11,6,11,11,1,6,0.002004
/catalog/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,11,8,25,14,0.5,8,0.002001
/catalog/view/doi:10.18739/A23T9D689,11,9,18,14,0.777777778,9,0.001998
/catalog/view/doi:10.18739/A2416T02X,11,3,19,13,1,3,0.001995
/catalog/view/dcx_295542e7-8b2b-4e90-a68b-fcd67d745ab6_2,11,9,11,11,1,9,0.001992
/catalog/view/doi:10.18739/A2SX6494H,11,9,23,21,1,9,0.001989
/catalog/view/doi:10.18739/A27P8TF01,11,6,11,11,1,6,0.001986
/catalog/view/dcx_84b3a66d-14bb-4ad9-be17-a36d4f4cbc54_1,11,10,11,11,1,10,0.001983
/catalog/view/doi:10.18739/A2TM72117,11,13,22,16,0.538461538,13,0.00198
/catalog/view/arctic-data,11,12,21,12,0.333333333,12,0.001977
/ <https:/arcticdata.io/,11,11,11,11,1,11,0.001974
/catalog/view/doi:10.18739/A20C4SK70,11,7,17,15,0.857142857,8,0.001971
/catalog/view/doi:10.18739/A20P0WR15,11,1,19,14,1,1,0.001968
/catalog/view/doi:10.18739/A2NG4GS7W,11,10,23,15,0.7,10,0.001965
/catalog/view/doi:10.18739/A2TH8BN9T,11,15,21,19,1,15,0.001962
/catalog/view/doi:10.18739/A25W5K,11,7,19,17,0.285714286,7,0.001959
/catalog/view/doi:10.18739/A2W66984T,11,1,21,13,1,1,0.001956
/catalog/view/doi:10.18739/A2N58CM89,11,6,12,11,1,6,0.001953
/catalog/view/urn:uuid:fab93978-c97e-4879-8034-a83570504484,11,5,34,18,0.2,5,0.00195
/catalog/view/doi:10.18739/A2MK6589W,11,6,13,11,0.833333333,6,0.001947
/catalog/view/dcx_aa670108-94fe-4047-8686-5faefe9910c6_1,11,10,11,11,0.9,10,0.001944
/catalog/view/doi:10.18739/A2W37KW4J,11,5,36,15,0.8,5,0.001941
/catalog/view/doi:10.18739/A2GQ6R26X,11,1,15,13,1,1,0.001939
/catalog/view/doi:10.18739/A25M6275K,11,6,24,18,1,6,0.001936
/catalog/view/doi:10.18739/A2B56D48W,11,1,12,12,1,1,0.001933
/catalog/view/doi:10.5065/D6K935N1,11,11,16,15,0.545454545,11,0.00193
/catalog/view/doi:10.18739/A2DB7VQ93,11,7,13,12,0.857142857,7,0.001927
/catalog/view/doi:10.18739/A2GX44V1P,11,17,77,58,0.117647059,17,0.001924
/catalog/view/doi:10.18739/A2PN8XF8T,10,12,16,13,0.75,12,0.001922
/catalog/view/doi:10.18739/A2NC5SD2M,10,11,23,18,0.545454545,11,0.001919
/catalog/view/urn:uuid:c4ff81bd-4f7a-4ce3-b0d3-f7b594693dcd,10,7,55,27,0.285714286,7,0.001916
/catalog/data/query=Beaufort Lagoon Ecosystems LTER,10,15,28,18,0.466666667,14,0.001913
/catalog/view/doi:10.18739/A27G7T,10,22,34,25,0.636363636,21,0.00191
/catalog/view/dcx_00223c14-ba07-4fc4-93c3-5caaac5041f3_2,10,8,13,11,1,8,0.001907
/catalog/view/doi:10.18739/A2MC8RG99,10,4,17,14,1,4,0.001905
/catalog/view/doi:10.18739/A2WH2DF1F,10,6,13,11,0.833333333,6,0.001902
/catalog/view/doi:10.18739/A28G8FH70,10,7,15,14,0.714285714,8,0.001899
/catalog/view/doi:10.18739/A2CV4BS43,10,24,50,29,0.958333333,24,0.001896
/catalog/portals/icecaps/Metrics,10,4,23,11,0.25,4,0.001893
/catalog/view/doi:10.18739/A2ZQ1G,10,9,16,13,0.555555556,8,0.001891
/catalog/view/doi:10.18739/A2D795B1R,10,45,126,91,0.6,46,0.001888
/catalog/view/doi:10.18739/A25H7BV2V,10,6,12,10,1,6,0.001885
/catalog/view/doi:10.18739/A2XP6V388,10,8,22,20,1,8,0.001883
/catalog/view/doi:10.18739/A2JS9H846,10,6,28,13,1,6,0.00188
/catalog/view/doi:10.18739/A2J09W52H,10,7,12,12,0.857142857,7,0.001877
/catalog/view/dcx_bb9f4c85-4944-4917-9747-a11a57b2066e_0,10,10,10,10,1,10,0.001874
/catalog/view/doi:10.18739/A24746R53,10,1,17,13,1,1,0.001872
/catalog/view/dcx_6fc97a3b-1281-48c6-814a-7be3dc34d6f3_2,10,10,10,10,1,10,0.001869
/catalog/view/doi:10.18739/A26Z8Q,10,4,10,10,1,4,0.001866
/catalog/view/doi:10.18739/A2WW7711P,10,5,13,13,1,5,0.001864
/datasets/north_pole_environmental_observatory_bottle_chemistry/files.html,10,10,10,10,0.9,10,0.001861
/catalog/view/dcx_88337919-ad27-4070-8692-77932221b4e9_2,10,9,11,10,1,9,0.001858
/catalog/view/urn:uuid:43d2b2cc-733c-4928-a248-9249934fde18,10,7,35,14,0.285714286,7,0.001856
/catalog/view/urn:uuid:194284ee-6bc5-4129-83bb-23b579a0920f,10,8,18,16,1,8,0.001853
/catalog/view/doi:10.5065/D6GT5K9H,10,9,12,11,0.888888889,9,0.001851
/catalog/view/doi:10.18739/A21J9774C,10,8,11,10,1,8,0.001848
/catalog/view/doi:10.18739/A23775W1C,10,11,14,13,0.818181818,11,0.001845
/catalog/view/doi:10.18739/A2DR2P911,10,5,17,12,1,5,0.001843
/catalog/view/doi:10.18739/A2599Z273,10,6,10,10,0.833333333,6,0.00184
/catalog/view/doi:10.18739/A2BN9X406,10,7,13,12,0.857142857,7,0.001838
/catalog/data/page/4,10,0,110,12,null,0,0.001835
/catalog/view/doi:10.18739/A2MS3K20R,10,5,12,11,1,5,0.001833
/catalog/view/urn:uuid:59968c81-a780-40c4-948d-671e57228377,10,9,20,18,0.888888889,9,0.00183
/blog/2018/10/dataset-highlight-exploring-the-energy-clouds-atmosphere-and-precipitation-in-summit-greenland-through-icecaps-with-dr-matthew-shupe/,10,7,14,10,0.714285714,7,0.001828
/catalog/view/doi:10.18739/A26M3347S,10,5,13,10,1,5,0.001825
/catalog/view/dcx_575b48fb-6408-4c0a-8f98-cc26f7f89f5f_2,10,9,10,10,1,9,0.001823
/catalog/view/doi:10.18739/A2Q814S8N,10,5,14,12,0.8,5,0.00182
/catalog/view/doi:10.18739/A22B8VC6F,10,6,18,10,0.833333333,6,0.001818
/catalog/view/doi:10.18739/A2N873105,10,6,10,10,1,6,0.001815
/catalog/view/doi:10.18739/A25X25C75,10,5,16,15,0.4,5,0.001813
/catalog/view/doi:10.18739/A2D795B27,10,4,17,12,0.5,4,0.00181
/catalog/view/doi:10.18739/A21N7XN1V,10,6,26,14,0.5,6,0.001808
/catalog/view/urn:uuid:20fa3299-827b-491d-ba71-01c09da4c7bb,10,8,18,16,1,8,0.001805
/catalog/view/doi:10.18739/A2HH6C65X,10,5,12,10,1,5,0.001803
/catalog/view/dcx_5660a044-ef80-422d-81b5-c33dfd61e39d_1,10,10,10,10,1,10,0.0018
/catalog/view/urn:uuid:9c56ab2b-0871-4fc7-bf5b-97dc9b92ad76,10,7,20,15,0.428571429,8,0.001798
/catalog/view/urn:uuid:9018acaf-4a74-4624-9902-4000dfc0c5b5,10,8,25,20,1,8,0.001796
/catalog/view/dcx_b31abfb2-2593-4e58-a17d-8b6c9408e715_0,10,10,10,10,1,10,0.001793
/catalog/view/dcx_ee28c813-9436-441b-b5d6-cf9d520e6537_0,10,10,10,10,1,10,0.001791
/catalog/view/doi:10.18739/A2J09W47G,10,4,13,12,0.75,4,0.001788
/catalog/view/doi:10.18739/A24T6F372,10,7,11,11,0.857142857,7,0.001786
/catalog/view/doi:10.18739/A2DG13,10,10,14,12,0.8,10,0.001784
/catalog/view/doi:10.18739/A28911R1W,10,5,11,11,0.8,5,0.001781
/catalog/view/doi:10.18739/A24746S42,10,6,18,15,0.833333333,6,0.001779
/catalog/view/doi:10.18739/A2N29P731,10,5,10,10,1,5,0.001776
/catalog/view/dcx_5c83257c-9781-4d6d-8dad-2c44cf75cca0_0,10,10,10,10,0.9,10,0.001774
/blog/2019/12/improving-information-retrieval-the-arctic-data-center-unveils-new-semantic-search-product/,10,9,31,19,0.444444444,9,0.001772
/catalog/view/urn:uuid:d1e51527-bad5-4fd0-bc62-7657146f4ffc,10,8,39,33,0.75,8,0.001769
/catalog/view/doi:10.18739/A2BK16Q4B,10,5,10,10,1,5,0.001767
/catalog/view/doi:10.18739/A2GT5FG48,10,8,11,10,1,8,0.001765
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",10,2,35,29,0.5,2,0.001763
/catalog/view/doi:10.18739/A2251FK3B,10,3,20,12,0.333333333,4,0.00176
/catalog/view/doi:10.18739/A2F18SF79,10,2,15,12,0.5,2,0.001758
/catalog/view/doi:10.18739/A2VQ2SB1D,10,9,21,20,0.888888889,9,0.001756
/catalog/view/doi:10.18739/A2542J88X,10,6,16,13,1,6,0.001753
/catalog/view/doi:10.18739/A23R0PV05,10,6,23,11,0.833333333,6,0.001751
/catalog/view/doi:10.18739/A29K45S8K,10,4,15,12,0,4,0.001749
/catalog/view/doi:10.18739/A2DN3ZW0T,10,12,25,21,0.5,12,0.001747
/catalog/view/doi:10.18739/A23K4G,10,4,12,11,0.5,4,0.001744
/catalog/view/doi:10.18739/A2H41JN54,10,6,10,10,1,6,0.001742
/catalog/view/doi:10.18739/A2610VS8W,10,4,34,17,1,4,0.00174
/news/2020/04/arctic-data-center-is-core-trust-seal-certified/,10,0,10,10,null,0,0.001738
/catalog/view/dcx_9293b821-8097-4f63-bb6c-11e5f970c012_1,10,9,10,10,1,9,0.001735
/catalog/view/doi:10.18739/A2JD4PP6X,10,8,24,21,1,8,0.001733
/catalog/view/urn:uuid:8808b823-a52e-4495-adff-9209afac519f,10,19,38,25,0.368421053,19,0.001731
/catalog/view/doi:10.18739/A26H4CQ8J,10,3,13,12,1,4,0.001729
/catalog/view/urn:uuid:d911aabe-20f8-4c67-9b71-8b27b46dd8cd,10,7,56,17,0.142857143,7,0.001727
/catalog/view/dcx_d4bf4bca-4708-4696-81e6-1b34e7334491_2,10,10,10,10,1,10,0.001724
/catalog/view/doi:10.18739/A2JW86N80,10,5,18,13,1,5,0.001722
/catalog/view/doi:10.18739/A28C9R366,10,7,13,11,0.571428571,6,0.00172
/catalog/view/dcx_49c676eb-5a3c-4a85-b5bc-b16582653ad1_1,10,9,10,10,1,9,0.001718
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20113/1,10,7,16,14,1,7,0.001716
/catalog/view/doi:10.18739/A2DZ03215,10,6,13,11,1,6,0.001714
/data,10,9,19,17,0.111111111,9,0.001712
/catalog/view/doi:10.5194/tc-11-1607-2017,10,4,10,10,1,4,0.001709
